S.No.,State Code,State Version,State Name (In English),State Name (In Local),Census 2001 Code,Census 2011 Code,State or UT
1,35,1,Andaman And Nicobar Islands,ANDAMAN AND NICOBAR ISLANDS,35,35,U
2,28,2,Andhra Pradesh,ANDHRA PRADESH,28,28,S
3,12,1,Arunachal Pradesh,ARUNACHAL PRADESH,12,12,S
4,18,1,Assam,ASSAM,18,18,S
5,10,1,Bihar,BIHAR,10,10,S
6,4,1,Chandigarh,CHANDIGARH,4,4,U
7,22,1,Chhattisgarh,छत्तीसगढ़,22,22,S
8,7,1,Delhi,DELHI,7,7,U
9,30,1,Goa,GOA,30,30,S
10,24,1,Gujarat,GUJARAT,24,24,S
11,6,1,Haryana,HARYANA,6,6,S
12,2,1,Himachal Pradesh,HIMACHAL PRADESH,2,2,S
13,1,3,Jammu And Kashmir,JAMMU AND KASHMIR,1,1,U
14,20,1,Jharkhand,झारखंड,20,20,S
15,29,1,Karnataka,ಕರ್ನಾಟಕ,29,29,S
16,32,1,Kerala,KERALA,32,32,S
17,37,1,Ladakh,Ladakh,0,0,U
18,31,1,Lakshadweep,LAKSHADWEEP,31,31,U
19,23,1,Madhya Pradesh,MADHYA PRADESH,23,23,S
20,27,1,Maharashtra,महाराष्ट्र,27,27,S
21,14,1,Manipur,MANIPUR,14,14,S
22,17,1,Meghalaya,MEGHALAYA,17,17,S
23,15,1,Mizoram,MIZORAM,15,15,S
24,13,1,Nagaland,NAGALAND,13,13,S
25,21,1,Odisha,ଓଡ଼ିଶା,21,21,S
26,34,1,Puducherry,PUDUCHERRY,34,34,U
27,3,1,Punjab,PUNJAB,3,3,S
28,8,1,Rajasthan,RAJASTHAN,8,8,S
29,11,1,Sikkim,SIKKIM,11,11,S
30,33,1,Tamil Nadu,TAMIL NADU,33,33,S
31,36,1,Telangana,తెలంగాణ,0,0,S
32,38,1,The Dadra And Nagar Haveli And Daman And Diu,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,0,0,U
33,16,1,Tripura,ত্রিপুরা,16,16,S
34,5,1,Uttarakhand,UTTARAKHAND,5,5,S
35,9,1,Uttar Pradesh,UTTAR PRADESH,9,9,S
36,19,1,West Bengal,WEST BENGAL,19,19,S
